,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
229,8,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,67,67,67,67,67,67
230,16,65,65,65,65,65,65,65,68,68,68,68,68,68,67,67,67,67,67,67,66,66,66,66,66,66,65,65,65,65,65,65,66,66,66,66,66,66,66,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,70,70,70,70,70,70,73,73,73,73,73,73,73,72,72,72,72,72,72,75,75,75,75,75,75,72,72,72,72,72,72,69,69,69,69,69,69,71,71,71,71,71,71,71
231,21,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,70,70,70,70,71,71,71,71,71,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,73,73,73,73,73,71,71,71,71,71,70,70,70,70,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,73,73,73,73,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72
232,10,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,63,63,63,63,63,63,63,63,63,63,65,65,65,65,65,65,65,65,65,65
233,10,76,76,76,76,76,76,76,76,76,76,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,82,82,82,82,82,82,82,82,82,82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,79,79,79,79,79,79,79,79,79,79,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
234,11,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,70,70,70,70,70,70,70,70,70,70
235,7,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,64,64,64,64,64,64,64,64,64,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
236,10,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
237,10,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,81,81,81,81,81,81,81,81,81,81,80,80,80,80,80,80,80,80,80,80,81,81,81,81,81,81,81,81,81,81,79,79,79,79,79,79,79,79,79,79
238,17,65,65,65,65,65,65,63,63,63,63,63,63,64,64,64,64,64,64,63,63,63,63,63,63,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,66,66,66,66,66,66,64,64,64,64,64,64,65,65,65,65,65,65,66,66,66,66,66,67,67,67,67,67,67,66,66,66,66,66,66,64,64,64,64,64,64,66,66,66,66,66,66,65,65,65,65,65,65
239,11,78,78,78,78,78,78,78,78,78,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,80,80,80,80,80,80,80,80,80,80
240,10,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
241,8,63,63,63,63,63,63,63,63,63,63,63,63,63,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,61,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64,64,64,64,64,64,64,64,64
242,10,74,74,74,74,74,74,74,74,74,74,77,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,79,79,79,79,79,79,79,79,79,79
243,8,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,64,64,64,64,64,64,64,64,64,64,64,64,64
244,11,66,66,66,66,66,66,66,66,66,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,62,62,62,62,62,62,62,62,62,61,61,61,61,61,61,61,61,61,63,63,63,63,63,63,63,63,63,63
245,9,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,71,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,78,78,78,78,78,78,78,78,78,78,78,78
246,8,64,64,64,64,64,64,64,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,61,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64,64,64,64,64,64,64,64,64
247,15,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,68,68,68,68,68,68,67,67,67,67,67,67,67,70,70,70,70,70,70,70,70,70,70,70,70,70,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,71,71,71,71,71,71,71
248,12,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76,76,76,76,76,73,73,73,73,73,73,73,73,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72
249,11,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
250,7,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
251,14,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,71,71,71,71,71,71,71,72,72,72,72,72,72,72,70,70,70,70,70,70,70,68,68,68,68,68,68,68,69,69,69,69,69,69,69,68,68,68,68,68,68,68,67,67,67,67,67,67,67,66,66,66,66,66,66,66,65,65,65,65,65,65,65,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64
252,10,69,69,69,69,69,69,69,69,69,69,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72,72,72,70,70,70,70,70,70,70,70,70,70,68,68,68,68,68,68,68,68,68,68
253,11,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
254,17,60,60,60,60,60,60,61,61,61,61,61,61,63,63,63,63,63,63,61,61,61,61,61,61,63,63,63,63,63,63,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,64,65,65,65,65,65,65,66,66,66,66,66,66,68,68,68,68,68,68,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
255,13,61,61,61,61,61,61,61,61,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
256,8,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,61,61,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,61,61,61,61,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61
257,7,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
258,19,73,73,73,73,73,73,73,73,73,73,73,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,71,71,71,71,71,71,73,73,73,73,73,76,76,76,76,76,78,78,78,78,78,76,76,76,76,76,75,75,75,75,75,75,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,79,79,79,79,79,79
259,6,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
260,12,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,78,78,78,78,78,78,78,78,79,79,79,79,79,79,79,79,80,80,80,80,80,80,80,80,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78,78,78,78,78,78,78,78,80,80,80,80,80,80,80,80,77,77,77,77,77,77,77,77,77
261,16,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,73,73,73,73,73,73,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,69,69,69,69,69,69,69
262,9,76,76,76,76,76,76,76,76,76,76,76,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,72,72,72,72,72,72,72,72,72,72,72,72
263,10,80,80,80,80,80,80,80,80,80,80,82,82,82,82,82,82,82,82,82,82,80,80,80,80,80,80,80,80,80,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,79,79,79,79,79,79,79,79,79,79,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,75,75,75,75,75,75,75,75,75,75
264,11,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66
265,10,64,64,64,64,64,64,64,64,64,64,68,68,68,68,68,68,68,68,68,68,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,66,66,66,66,66,66,66,66,66,66
266,19,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64,64,66,66,66,66,66,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,70,70,70,70,70,69,69,69,69,69,73,73,73,73,73,73
267,20,69,69,69,69,69,68,68,68,68,68,71,71,71,71,71,73,73,73,73,73,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,75,75,75,75,75,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,72,72,72,72,72
268,10,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
269,11,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,62,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,61,61,61,61,61,61,61,61,61,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,62,62
270,14,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,83,83,83,83,83,83,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,81,81,81,81,81,81,81,81,81,81,81,81,81,81,79,79,79,79,79,79,79,79,79,79,79,79,79,79,82,82,82,82,82,82,82,82
271,9,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69
272,13,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,82,82,82,82,82,82,82,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
273,11,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,61,61,61,61,61,61,61,61,61,66,66,66,66,66,66,66,66,66,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69
274,6,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
275,12,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,79,79,79,81,81,81,81,81,81,81,81,81
276,16,75,75,75,75,75,75,75,76,76,76,76,76,76,74,74,74,74,74,74,73,73,73,73,73,73,72,72,72,72,72,72,70,70,70,70,70,70,70,70,70,70,70,70,70,68,68,68,68,68,68,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,73,73,73,73,73,73,71,71,71,71,71,71,72,72,72,72,72,72,73,73,73,73,73,73,73
277,15,69,69,69,69,69,69,69,68,68,68,68,68,68,68,70,70,70,70,70,70,69,69,69,69,69,69,69,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,73,73,73,73,73,72,72,72,72,72,72,72,68,68,68,68,68,68,69,69,69,69,69,69,69,70,70,70,70,70,70,70,69,69,69,69,69,69,70,70,70,70,70,70,70,72,72,72,72,72,72,72
278,14,81,81,81,81,81,81,81,81,82,82,82,82,82,82,82,84,84,84,84,84,84,84,83,83,83,83,83,83,83,81,81,81,81,81,81,81,84,84,84,84,84,84,84,83,83,83,83,83,83,83,81,81,81,81,81,81,81,82,82,82,82,82,82,82,80,80,80,80,80,80,80,79,79,79,79,79,79,79,77,77,77,77,77,77,77,79,79,79,79,79,79,79,81,81,81,81,81,81,81,81
279,10,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,68,68,68,68,68,68,68,68,68,68,71,71,71,71,71,71,71,71,71,71,73,73,73,73,73,73,73,73,73,73,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72
280,3,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
281,7,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
282,12,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,70,70,74,74,74,74,74,74,74,74,73,73,73,73,73,73,73,73,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74
283,12,77,77,77,77,77,77,77,77,77,74,74,74,74,74,74,74,74,76,76,76,76,76,76,76,76,78,78,78,78,78,78,78,78,77,77,77,77,77,77,77,77,77,79,79,79,79,79,79,79,79,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
284,14,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,63,63,63,63,63,63,63,60,60,60,60,60,60,60,61,61,61,61,61,61,61,63,63,63,63,63,63,63,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
285,10,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,73,73,73,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,77,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,78,78,78,78,78,78,78,78,78,78,80,80,80,80,80,80,80,80,80,80,79,79,79,79,79,79,79,79,79,79
286,14,78,78,78,78,78,78,78,78,79,79,79,79,79,79,79,78,78,78,78,78,78,78,80,80,80,80,80,80,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,78,78,78,78,78,78,79,79,79,79,79,79,79,77,77,77,77,77,77,77,79,79,79,79,79,79,79,78,78,78,78,78,78,78,77,77,77,77,77,77,77,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74
287,13,79,79,79,79,79,79,79,79,78,78,78,78,78,78,78,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,79,79,79,79,79,79,79,75,75,75,75,75,75,75,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78
288,10,82,82,82,82,82,82,82,82,82,82,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,81,81,81,81,81,81,81,81,81,81,80,80,80,80,80,80,80,80,80,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
289,17,61,61,61,61,61,61,61,61,61,61,61,61,63,63,63,63,63,63,65,65,65,65,65,65,67,67,67,67,67,67,66,66,66,66,66,68,68,68,68,68,68,69,69,69,69,69,69,70,70,70,70,70,70,69,69,69,69,69,69,66,66,66,66,66,66,67,67,67,67,67,68,68,68,68,68,68,67,67,67,67,67,67,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65
290,14,78,78,78,78,78,78,78,78,79,79,79,79,79,79,79,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,76,76,76,76,76,76,76,76,76,76,76,76,76,76,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,73,73,73,73,73,73,73,72,72,72,72,72,72,72,72
291,12,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64
292,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,77,77,77,77,77,77,77,77,77,77,75,75,75,75,75,75,75,75,75,75,78,78,78,78,78,78,78,78,78,78,75,75,75,75,75,75,75,75,75,75
293,10,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,63,63,63,63,63,63,63,63,63,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62
294,13,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64
295,10,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62
