,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
shanx638,16.0,64.0,64.0,64.0,64.0,73.0,73.0,73.0,71.0,71.0,71.0,69.0,66.0,66.0,69.0,64.0,64.0,64.0,64.0,63.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,73.0,73.0,73.0,71.0,71.0,71.0,71.0,69.0,66.0,66.0,69.0,64.0,64.0,64.0,63.0,63.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,71.0,71.0,73.0,71.0,71.0,69.0,69.0,69.0,69.0,68.0,68.0,68.0,68.0,66.0,66.0,66.0,64.0,61.0,61.0,59.0,61.0,61.0,64.0,64.0,64.0,64.0,64.0,64.0,61.0,61.0,61.0,64.0,64.0,64.0,59.0,59.0,61.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
shanx189,30.0,77.0,77.0,77.0,74.0,77.0,74.0,72.0,77.0,77.0,77.0,77.0,77.0,74.0,72.0,77.0,74.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,69.0,69.0,72.0,74.0,74.0,74.0,72.0,69.0,67.0,67.0,65.0,65.0,67.0,62.0,62.0,65.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,69.0,69.0,69.0,69.0,69.0,67.0,72.0,62.0,62.0,65.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,62.0,65.0,65.0,67.0,67.0,67.0,72.0,72.0,74.0,74.0,77.0,77.0,74.0,77.0,74.0,72.0,74.0,74.0,74.0,72.0,62.0,62.0,65.0,67.0,69.0,62.0,60.0,60.0,60.0,60.0
shanx360,30.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,69.0,69.0,71.0,69.0,69.0,67.0,67.0,69.0,67.0,67.0,66.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,74.0,74.0,74.0,76.0,76.0,74.0,74.0,72.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0,67.0,69.0,74.0,74.0,74.0,74.0,69.0,71.0,71.0,69.0,69.0,67.0,66.0,66.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,64.0,67.0,67.0,69.0,69.0,69.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx406,16.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,74.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,71.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,74.0,74.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
shanx412,16.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,78.0,78.0,78.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,64.0,64.0,64.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,78.0,78.0,78.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,64.0,64.0,64.0,74.0,74.0,74.0,71.0,71.0,71.0,74.0,74.0,74.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx374,19.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,77.0,77.0,74.0,74.0,74.0,77.0,77.0,74.0,74.0,74.0,72.0,72.0,72.0,77.0,77.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,63.0,63.0,65.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0
shanx348,31.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,62.0,74.0,74.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,69.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,67.0,67.0,69.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,67.0,69.0,67.0,62.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,64.0,64.0,65.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,69.0,72.0,72.0,67.0,67.0,67.0,60.0,60.0,60.0,69.0,72.0,72.0,72.0,74.0,77.0,77.0,69.0,67.0,67.0,69.0,72.0,72.0,65.0,67.0,67.0,67.0,65.0,65.0,65.0,60.0,60.0,60.0,60.0
shanx349,48.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,76.0,71.0,74.0,76.0,76.0,74.0,74.0,74.0,74.0,71.0,71.0,76.0,76.0,78.0,76.0,76.0,71.0,74.0,74.0,69.0,71.0,69.0,69.0,69.0,69.0,71.0,71.0,74.0,69.0,69.0,71.0,74.0,69.0,69.0,74.0,71.0,74.0,76.0,67.0,67.0,67.0,67.0,64.0,67.0,69.0,69.0,71.0,69.0,69.0,64.0,67.0,64.0,62.0,64.0,62.0,62.0,62.0,62.0,71.0,71.0,69.0,71.0,74.0,69.0,69.0,69.0,71.0,74.0,71.0,74.0,76.0,67.0,67.0,67.0,67.0,64.0,64.0,69.0,69.0,71.0,69.0,69.0,64.0,67.0,67.0,62.0,64.0,62.0,62.0,62.0,62.0,62.0
shanx413,18.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,79.0,79.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,64.0,64.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,79.0,79.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
shanx375,21.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,77.0,77.0,74.0,72.0,72.0,69.0,69.0,77.0,77.0,74.0,74.0,74.0,72.0,69.0,67.0,67.0,67.0,67.0,65.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,69.0,74.0,77.0,77.0,74.0,72.0,67.0,69.0,72.0,72.0,72.0,65.0,65.0,65.0,62.0,67.0,67.0,67.0,67.0,69.0,67.0,65.0,62.0,62.0,62.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,67.0,67.0,65.0,65.0,65.0,67.0,67.0,67.0,69.0,67.0,67.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0
shanx361,16.0,71.0,71.0,71.0,71.0,66.0,69.0,69.0,71.0,71.0,71.0,66.0,69.0,69.0,71.0,71.0,71.0,66.0,66.0,69.0,71.0,71.0,71.0,69.0,69.0,66.0,64.0,64.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,64.0,64.0,66.0,64.0,64.0,62.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,71.0,71.0,71.0,71.0,71.0,69.0,66.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,66.0,68.0,68.0,68.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,69.0,69.0,69.0,69.0,66.0,66.0,64.0,64.0,64.0,66.0,66.0,64.0,62.0,62.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
shanx407,16.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0,89.0,86.0,89.0,89.0,79.0,79.0,79.0,79.0,79.0,77.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,84.0,82.0,82.0,82.0,82.0,82.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0,86.0,86.0,89.0,79.0,79.0,79.0,79.0,79.0,77.0,77.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,84.0,84.0,82.0,82.0,82.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
shanx188,16.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,79.0,79.0,79.0,76.0,76.0,74.0,74.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,64.0,67.0,67.0,67.0,67.0,69.0,71.0,71.0,67.0,69.0,69.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,71.0,71.0,71.0,69.0,69.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,64.0,64.0,67.0,67.0,67.0,69.0,71.0,71.0,67.0,67.0,67.0,69.0,64.0,64.0,62.0,59.0,59.0,62.0,62.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
shanx639,42.0,72.0,72.0,72.0,70.0,67.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,79.0,77.0,77.0,74.0,72.0,70.0,70.0,72.0,72.0,74.0,77.0,74.0,72.0,72.0,72.0,72.0,70.0,67.0,69.0,67.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0,65.0,62.0,65.0,67.0,67.0,67.0,67.0,67.0,62.0,65.0,62.0,65.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,74.0,72.0,70.0,70.0,70.0,72.0,69.0,67.0,69.0,67.0,65.0,67.0,70.0,70.0,70.0,72.0,72.0,67.0,65.0,64.0,62.0,65.0,65.0,67.0,65.0,62.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0
shanx177,16.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,74.0,74.0,74.0,71.0,74.0,74.0,76.0,76.0,76.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,78.0,78.0,78.0,78.0,78.0,76.0,74.0,74.0,74.0,74.0,71.0,74.0,74.0,74.0,74.0,74.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,76.0,76.0,74.0,69.0,69.0,69.0,71.0,71.0,69.0,69.0,62.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,69.0,69.0,71.0,71.0,74.0,74.0,74.0,66.0,66.0,66.0,64.0,64.0,64.0,66.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx611,16.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,74.0,74.0,74.0,79.0,79.0,79.0,77.0,77.0,77.0,77.0,77.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,77.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,65.0,65.0,62.0,62.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx605,38.0,67.0,67.0,64.0,62.0,62.0,62.0,67.0,64.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,74.0,74.0,71.0,71.0,74.0,64.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,71.0,69.0,69.0,69.0,74.0,69.0,67.0,67.0,64.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,67.0,64.0,69.0,69.0,71.0,69.0,64.0,64.0,62.0,62.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,64.0,62.0,62.0,62.0,69.0,69.0,74.0,74.0,74.0,69.0,69.0,71.0,71.0,69.0,67.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx163,16.0,84.0,84.0,84.0,84.0,84.0,86.0,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,82.0,82.0,82.0,79.0,79.0,79.0,79.0,79.0,79.0,84.0,84.0,84.0,84.0,84.0,84.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,82.0,82.0,82.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,77.0,77.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
shanx759,32.0,69.0,69.0,69.0,69.0,64.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,72.0,72.0,72.0,69.0,69.0,69.0,64.0,64.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,62.0,62.0,62.0,64.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,64.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,72.0,72.0,72.0,71.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,72.0,69.0,69.0,67.0,64.0,64.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx003,16.0,79.0,79.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,86.0,86.0,79.0,79.0,79.0,79.0,79.0,79.0,77.0,77.0,77.0,77.0,77.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,79.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,86.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,77.0,77.0,77.0,77.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
shanx765,25.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,82.0,82.0,82.0,84.0,86.0,86.0,89.0,89.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0,86.0,86.0,86.0,86.0,86.0,89.0,89.0,84.0,84.0,86.0,86.0,84.0,84.0,79.0,79.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,75.0,75.0,74.0,74.0,84.0,84.0,84.0,84.0,82.0,82.0,82.0,82.0,81.0,81.0,79.0,79.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,79.0,79.0,82.0,82.0,79.0,79.0,77.0,77.0,75.0,75.0,75.0,75.0,79.0,79.0,79.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
shanx771,32.0,74.0,74.0,77.0,77.0,74.0,72.0,72.0,70.0,70.0,70.0,69.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,77.0,74.0,74.0,72.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,69.0,69.0,74.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,67.0,67.0,67.0,72.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,65.0,65.0,65.0,65.0,64.0,62.0,60.0,60.0,60.0,60.0,62.0,62.0,65.0,65.0,65.0,65.0,65.0,62.0,60.0,60.0,58.0,57.0,57.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
shanx017,16.0,76.0,76.0,76.0,76.0,80.0,80.0,80.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,73.0,73.0,73.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,76.0,76.0,76.0,80.0,80.0,80.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,73.0,73.0,73.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,76.0,76.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
shanx598,28.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,69.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,67.0,67.0,69.0,69.0,72.0,72.0,67.0,67.0,64.0,62.0,62.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,67.0,64.0,64.0,62.0,64.0,62.0,60.0,60.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,64.0,62.0,60.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,57.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
shanx229,59.0,74.0,65.0,70.0,70.0,74.0,67.0,70.0,70.0,77.0,72.0,67.0,72.0,65.0,70.0,70.0,74.0,74.0,69.0,69.0,65.0,67.0,70.0,70.0,67.0,65.0,67.0,70.0,70.0,70.0,69.0,74.0,67.0,69.0,69.0,72.0,69.0,69.0,62.0,62.0,70.0,74.0,72.0,67.0,67.0,67.0,67.0,72.0,74.0,70.0,67.0,69.0,62.0,62.0,72.0,70.0,69.0,67.0,69.0,62.0,74.0,72.0,70.0,70.0,67.0,62.0,62.0,65.0,67.0,67.0,77.0,77.0,77.0,72.0,70.0,67.0,67.0,70.0,65.0,67.0,70.0,70.0,67.0,70.0,70.0,67.0,67.0,70.0,70.0,67.0,67.0,67.0,67.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
shanx567,36.0,69.0,69.0,72.0,74.0,74.0,74.0,77.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,74.0,74.0,77.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,72.0,74.0,74.0,74.0,77.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,72.0,65.0,65.0,69.0,60.0,60.0,72.0,72.0,72.0,67.0,67.0,72.0,65.0,65.0,69.0,60.0,60.0,70.0,70.0,67.0,67.0,67.0,62.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,69.0,67.0,67.0,72.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,69.0,67.0,67.0,69.0,72.0,69.0,69.0,72.0,72.0,70.0,70.0,67.0,67.0,67.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0
shanx201,15.5,86.0,86.0,86.0,86.0,89.0,89.0,89.0,86.0,84.0,84.0,89.0,89.0,89.0,86.0,86.0,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0,86.0,86.0,89.0,89.0,89.0,86.0,86.0,84.0,84.0,82.0,82.0,82.0,82.0,84.0,84.0,82.0,82.0,79.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,81.0,81.0,81.0,86.0,86.0,86.0,84.0,84.0,82.0,84.0,84.0,84.0,81.0,81.0,79.0,79.0,77.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,81.0,81.0,81.0,86.0,86.0,86.0,86.0,84.0,82.0,82.0,84.0,89.0,89.0,81.0,81.0,79.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0
shanx215,34.0,74.0,74.0,66.0,69.0,69.0,69.0,74.0,74.0,73.0,66.0,66.0,66.0,78.0,78.0,76.0,78.0,81.0,76.0,74.0,73.0,71.0,66.0,66.0,66.0,74.0,69.0,71.0,74.0,74.0,74.0,69.0,71.0,74.0,71.0,71.0,66.0,66.0,66.0,66.0,66.0,66.0,62.0,62.0,62.0,62.0,62.0,78.0,76.0,76.0,78.0,71.0,76.0,76.0,74.0,74.0,74.0,78.0,73.0,71.0,69.0,69.0,69.0,71.0,69.0,66.0,64.0,64.0,69.0,69.0,71.0,74.0,74.0,74.0,74.0,74.0,78.0,76.0,76.0,78.0,71.0,71.0,76.0,74.0,74.0,74.0,69.0,69.0,69.0,71.0,71.0,71.0,66.0,66.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0
shanx573,22.0,86.0,86.0,86.0,86.0,84.0,82.0,82.0,82.0,84.0,86.0,86.0,89.0,86.0,84.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,86.0,84.0,84.0,84.0,86.0,82.0,82.0,81.0,79.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,74.0,77.0,77.0,77.0,79.0,86.0,86.0,86.0,86.0,84.0,82.0,82.0,82.0,82.0,79.0,79.0,79.0,77.0,72.0,70.0,70.0,70.0,70.0,84.0,84.0,84.0,82.0,82.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,81.0,81.0,79.0,77.0,74.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
shanx528,20.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79.0,79.0,77.0,77.0,77.0,77.0,77.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,77.0,77.0,77.0,72.0,72.0,70.0,70.0,70.0,68.0,68.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,68.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,68.0,68.0,68.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
shanx272,44.0,72.0,72.0,74.0,77.0,77.0,79.0,76.0,74.0,72.0,74.0,74.0,70.0,69.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,77.0,77.0,79.0,76.0,74.0,72.0,74.0,74.0,70.0,69.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,77.0,77.0,79.0,76.0,74.0,72.0,69.0,69.0,72.0,74.0,77.0,72.0,74.0,70.0,69.0,67.0,67.0,69.0,72.0,77.0,74.0,72.0,69.0,67.0,69.0,69.0,70.0,69.0,67.0,65.0,65.0,65.0,65.0,74.0,74.0,72.0,74.0,77.0,72.0,74.0,70.0,69.0,67.0,67.0,69.0,72.0,77.0,74.0,72.0,69.0,67.0,69.0,69.0,70.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0
shanx514,27.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,78.0,78.0,78.0,78.0,76.0,76.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,73.0,76.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,71.0,69.0,71.0,71.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx500,34.0,62.0,62.0,67.0,67.0,67.0,64.0,74.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,74.0,71.0,71.0,67.0,67.0,69.0,69.0,69.0,74.0,69.0,71.0,74.0,74.0,74.0,69.0,74.0,74.0,71.0,69.0,64.0,64.0,62.0,69.0,69.0,71.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,62.0,67.0,67.0,67.0,71.0,67.0,69.0,71.0,71.0,71.0,74.0,71.0,69.0,67.0,64.0,64.0,71.0,64.0,64.0,64.0,64.0,76.0,76.0,79.0,76.0,76.0,74.0,71.0,71.0,79.0,76.0,76.0,74.0,71.0,71.0,69.0,67.0,74.0,74.0,71.0,71.0,71.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0
